#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.79, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.79, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.79, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.79, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.78, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.78, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.78, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.77, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.77, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.77, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.77, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.76, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.77, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.76, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.76, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.58, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.56, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.46, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.48, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.50, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.56, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.61, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.00, 3,   boost,   96.60,  98298.00,  255.08,    0.09,    9.07, 23.0, 4.11, 4.08, 4.09, 108.52,  -0.55,   3.03, -22.42,   6.04,   0.98,  -0.25,   0.22,   0.15,   2.68, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.01, 3,   boost,   99.05,  98298.00,  255.08,    0.09,   10.05, 23.0, 4.11, 4.08, 4.09, 109.03,   1.20,  -0.66,  -9.42,   8.11,   1.17,  -0.25,   0.22,   0.15,   2.76, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.01, 3,   boost,   99.05,  98298.00,  255.08,    0.09,   10.05, 23.0, 4.11, 4.08, 4.09, 109.03,   1.20,  -0.66,  -9.42,   8.11,   1.17,  -0.25,   0.22,   0.15,   2.76, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.02, 3,   boost,   99.05,  98297.00,  255.16,    0.17,   11.06, 23.0, 4.09, 4.10, 4.09, 109.96,  -1.75,   4.28, -21.26,   3.47,   1.23,  -0.25,   0.22,   0.15,   2.79, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.02, 3,   boost,   99.05,  98297.00,  255.16,    0.17,   11.06, 23.0, 4.09, 4.10, 4.09, 109.96,  -1.75,   4.28, -21.26,   3.47,   1.23,  -0.25,   0.22,   0.15,   2.79, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.03, 3,   boost,  103.95,  98297.00,  255.16,    0.17,   12.09, 23.0, 4.09, 4.10, 4.09, 112.83,   0.29,  -0.50, -31.88,   4.02,   0.13,  -0.25,   0.22,   0.15,   2.83, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.04, 3,   boost,  111.80,  98289.00,  255.85,    0.85,   13.14, 23.0, 4.09, 4.10, 4.09, 113.35,  -1.19,  -2.76, -30.60,   3.23,  -1.82,  -0.25,   0.22,   0.15,   2.86, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.05, 3,   boost,  110.82,  98289.00,  255.85,    0.85,   14.21, 23.0, 4.09, 4.10, 4.09, 117.66,  -3.95,  -1.37, -43.35,   7.20,  -0.91,  -0.25,   0.22,   0.16,   2.93, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.06, 3,   boost,  106.89,  98285.00,  256.19,    1.19,   15.29, 23.0, 4.09, 4.10, 4.09, 118.37,   4.07,  -0.24, -61.72,   7.62,  -2.92,  -0.25,   0.22,   0.16,   3.01, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.07, 3,   boost,  108.36,  98285.00,  256.19,    1.19,   16.37, 23.0, 4.09, 4.10, 4.09, 120.23,   2.11,  -1.97, -65.81,   8.17,  -3.41,  -0.25,   0.22,   0.16,   3.09, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.08, 3,   boost,  107.87,  98300.00,  254.91,   -0.09,   17.45, 23.0, 4.09, 4.10, 4.09, 120.11,   0.24,   3.89, -63.62,   6.89,  -1.09,  -0.25,   0.23,   0.16,   3.16, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.09, 3,   boost,  105.42,  98300.00,  254.91,   -0.09,   18.52, 23.0, 4.09, 4.10, 4.09, 119.97,  -3.79,  -0.57, -73.69,   6.04,  -1.82,  -0.25,   0.23,   0.16,   3.22, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.10, 3,   boost,  108.36,  98291.00,  255.68,    0.68,   19.60, 23.0, 4.09, 4.10, 4.09, 120.88,  -0.50,   0.96, -78.88,   6.40,   1.72,  -0.25,   0.23,   0.16,   3.28, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.11, 3,   boost,  106.89,  98291.00,  255.68,    0.68,   20.67, 23.0, 4.09, 4.10, 4.09, 118.44,   4.32,   0.60, -75.76,   4.82,   3.55,  -0.25,   0.23,   0.16,   3.33, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.12, 3,   boost,  110.32,  98276.00,  256.95,    1.96,   21.75, 23.0, 4.09, 4.10, 4.09, 119.38,   1.54,   2.09, -77.04,   4.21,   6.42,  -0.25,   0.23,   0.17,   3.37, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.13, 3,   boost,  108.85,  98276.00,  256.95,    1.96,   22.82, 23.0, 4.09, 4.10, 4.09, 119.55,   1.41,  -0.29, -74.66,   2.99,  10.57,  -0.25,   0.23,   0.17,   3.40, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.14, 3,   boost,  105.91,  98273.00,  257.21,    2.22,   23.89, 23.0, 4.09, 4.10, 4.09, 120.24,   2.45,   1.57, -73.14,   3.53,  13.07,  -0.25,   0.23,   0.17,   3.44, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.15, 3,   boost,  104.93,  98273.00,  257.21,    2.22,   24.95, 23.0, 4.09, 4.10, 4.09, 117.74,   0.83,   0.20, -74.24,   1.89,  17.10,  -0.25,   0.23,   0.18,   3.47, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.16, 3,   boost,  105.42,  98244.00,  259.69,    4.69,   26.01, 23.0, 4.09, 4.10, 4.09, 117.67,   2.29,   1.30, -75.03,   1.52,  20.45,  -0.25,   0.23,   0.18,   3.51, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
6, 11026, 11,KE8EXM,     0.16, 3,   boost,  105.42,  98244.00,  259.69,    4.69,   26.01, 23.0, 4.09, 4.10, 4.09, 117.67,   2.29,   1.30, -75.03,   1.52,  20.45,  -0.25,   0.23,   0.18,   3.51, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.7297937, -83.7075286,   328.0, 2025, 11, 23, 18, 17, 40,        0,        0,   0,   0,   1.9,   1.0,   1.7,  0,  0, 21, 17,  0,  0, 31, 27, 33,  0,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 32, 10,  0,  0, 19,  0
