#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 14,KE8EXM,     7.40, 5,   coast,  -11.28,  87414.00, 1228.25,  941.39,  102.36, 26.5, 4.07, 4.04, 4.05,  -2.50,  -1.54,   1.33, 467.99,   1.35,  15.30,   0.33,  -0.14,   0.24,   2.64, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.41, 5,   coast,  -11.77,  87392.00, 1230.32,  943.46,  102.24, 26.5, 4.07, 4.04, 4.05,  -2.51,  -1.59,   1.29, 466.71,   1.48,  15.48,   0.33,  -0.13,   0.25,   2.64, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.42, 5,   coast,  -12.75,  87392.00, 1230.32,  943.46,  102.11, 26.5, 4.07, 4.04, 4.05,  -2.49,  -1.30,   1.42, 466.95,   1.66,  15.66,   0.33,  -0.11,   0.25,   2.63, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.43, 5,   coast,  -12.26,  87382.00, 1231.26,  944.39,  101.99, 26.5, 4.07, 4.04, 4.05,  -2.53,  -1.10,   1.59, 465.61,   0.93,  16.03,   0.33,  -0.09,   0.26,   2.62, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.44, 5,   coast,  -13.24,  87382.00, 1231.26,  944.39,  101.86, 26.5, 4.07, 4.04, 4.05,  -2.44,  -1.60,   1.45, 464.33,   0.80,  15.78,   0.33,  -0.08,   0.26,   2.62, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.45, 5,   coast,  -12.75,  87354.00, 1233.88,  947.02,  101.74, 26.5, 4.07, 4.04, 4.05,  -2.51,  -1.48,   1.39, 464.70,   0.62,  15.60,   0.33,  -0.06,   0.26,   2.61, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.46, 5,   coast,  -12.26,  87354.00, 1233.88,  947.02,  101.61, 26.5, 4.07, 4.04, 4.05,  -2.59,  -1.21,   1.16, 462.68,   0.19,  15.85,   0.33,  -0.04,   0.27,   2.60, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.47, 5,   coast,  -12.75,  87330.00, 1236.14,  949.27,  101.49, 26.5, 4.07, 4.04, 4.05,  -2.45,  -1.37,   1.57, 462.32,   0.74,  15.78,   0.33,  -0.03,   0.27,   2.59, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.48, 5,   coast,  -12.75,  87330.00, 1236.14,  949.27,  101.36, 26.5, 4.07, 4.04, 4.05,  -2.49,  -1.19,   1.81, 461.95,  -0.17,  15.85,   0.33,  -0.01,   0.27,   2.58, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.49, 5,   coast,  -11.28,  87296.00, 1239.33,  952.47,  101.24, 26.5, 4.07, 4.04, 4.05,  -2.54,  -0.94,   1.47, 461.46,  -1.15,  16.15,   0.33,  -0.01,   0.27,   2.58, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.50, 5,   coast,  -12.26,  87296.00, 1239.33,  952.47,  101.12, 26.5, 4.07, 4.04, 4.05,  -2.46,  -0.91,   1.36, 460.67,  -0.66,  16.15,   0.33,   0.02,   0.26,   2.57, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.51, 5,   coast,  -11.77,  87280.00, 1240.83,  953.97,  101.00, 26.5, 4.07, 4.04, 4.05,  -2.46,  -1.09,   1.09, 460.06,  -0.90,  16.21,   0.33,   0.04,   0.25,   2.55, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.52, 5,   coast,  -10.79,  87280.00, 1240.83,  953.97,  100.88, 26.5, 4.07, 4.04, 4.05,  -2.56,  -1.29,   1.48, 458.29,  -0.23,  15.78,   0.33,   0.05,   0.25,   2.53, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.53, 5,   coast,  -12.26,  87266.00, 1242.15,  955.29,  100.76, 26.5, 4.07, 4.04, 4.05,  -2.45,  -0.90,   1.59, 458.78,  -1.88,  15.91,   0.33,   0.07,   0.24,   2.53, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.54, 5,   coast,  -13.24,  87266.00, 1242.15,  955.29,  100.64, 26.5, 4.07, 4.04, 4.05,  -2.52,  -1.10,   1.62, 457.19,  -2.06,  15.66,   0.33,   0.08,   0.24,   2.52, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.55, 5,   coast,  -12.26,  87240.00, 1244.59,  957.73,  100.52, 26.5, 4.07, 4.04, 4.05,  -2.41,  -1.17,   1.55, 457.01,  -2.13,  15.60,   0.33,   0.09,   0.23,   2.51, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.56, 5,   coast,  -12.26,  87240.00, 1244.59,  957.73,  100.40, 26.5, 4.07, 4.04, 4.05,  -2.41,  -1.42,   1.06, 456.82,  -2.74,  15.42,   0.33,   0.10,   0.22,   2.51, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.57, 5,   coast,  -11.28,  87223.00, 1246.19,  959.33,  100.28, 26.5, 4.07, 4.04, 4.05,  -2.48,  -0.94,   1.01, 455.66,  -2.98,  15.17,   0.33,   0.12,   0.20,   2.50, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.58, 5,   coast,  -12.26,  87223.00, 1246.19,  959.33,  100.16, 26.5, 4.07, 4.04, 4.05,  -2.42,  -1.03,   1.38, 454.20,  -2.74,  15.05,   0.33,   0.13,   0.19,   2.49, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.59, 5,   coast,  -12.26,  87200.00, 1248.35,  961.49,  100.04, 26.5, 4.07, 4.04, 4.05,  -2.54,  -0.93,   1.54, 455.66,  -3.10,  14.56,   0.33,   0.14,   0.18,   2.48, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.60, 5,   coast,  -11.28,  87200.00, 1248.35,  961.49,   99.92, 26.5, 4.07, 4.04, 4.05,  -2.44,  -1.10,   0.82, 453.83,  -4.20,  14.81,   0.33,   0.14,   0.18,   2.48, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.61, 5,   coast,  -11.77,  87179.00, 1250.32,  963.46,   99.80, 26.5, 4.07, 4.04, 4.05,  -2.36,  -1.10,   0.66, 452.98,  -3.28,  14.63,   0.33,   0.15,   0.15,   2.47, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.62, 5,   coast,  -12.26,  87179.00, 1250.32,  963.46,   99.68, 26.5, 4.07, 4.04, 4.05,  -2.36,  -1.08,   0.85, 452.31,  -2.67,  14.63,   0.33,   0.16,   0.14,   2.45, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.63, 5,   coast,  -11.28,  87155.00, 1252.58,  965.72,   99.57, 26.5, 4.07, 4.04, 4.05,  -2.41,  -0.75,   1.05, 451.33,  -2.98,  14.38,   0.33,   0.16,   0.13,   2.43, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.64, 5,   coast,  -10.79,  87155.00, 1252.58,  965.72,   99.45, 26.5, 4.07, 4.04, 4.05,  -2.38,  -0.95,   0.83, 450.48,  -3.28,  14.14,   0.33,   0.17,   0.11,   2.41, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.65, 5,   coast,  -13.24,  87133.00, 1254.65,  967.79,   99.33, 26.5, 4.07, 4.04, 4.05,  -2.37,  -1.04,   0.80, 449.62,  -2.86,  14.32,   0.33,   0.17,   0.09,   2.38, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.66, 5,   coast,  -10.30,  87133.00, 1254.65,  967.79,   99.21, 26.5, 4.07, 4.04, 4.05,  -2.42,  -0.78,   0.76, 448.83,  -2.92,  14.20,   0.33,   0.17,   0.08,   2.35, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.67, 5,   coast,  -13.73,  87104.00, 1257.38,  970.52,   99.09, 26.5, 4.07, 4.04, 4.05,  -2.43,  -0.79,   0.87, 448.46,  -2.67,  14.26,   0.33,   0.17,   0.06,   2.32, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.68, 5,   coast,  -11.77,  87104.00, 1257.38,  970.52,   98.98, 26.5, 4.07, 4.04, 4.05,  -2.33,  -0.88,   0.98, 447.79,  -2.74,  13.89,   0.33,   0.17,   0.06,   2.29, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.69, 5,   coast,  -11.28,  87073.00, 1260.30,  973.43,   98.86, 26.5, 4.07, 4.04, 4.05,  -2.39,  -0.63,   0.87, 447.18,  -3.10,  13.47,   0.33,   0.17,   0.03,   2.26, 4.05, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.70, 5,   coast,  -11.77,  87073.00, 1260.30,  973.43,   98.74, 26.5, 4.04, 4.03, 4.03,  -2.41,  -0.59,   0.77, 446.32,  -3.35,  13.53,   0.34,   0.17,   0.02,   2.23, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.70, 5,   coast,  -11.77,  87073.00, 1260.30,  973.43,   98.74, 26.5, 4.04, 4.03, 4.03,  -2.41,  -0.59,   0.77, 446.32,  -3.35,  13.53,   0.34,   0.17,   0.02,   2.23, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.71, 5,   coast,  -11.28,  87045.00, 1262.93,  976.07,   98.62, 26.5, 4.04, 4.03, 4.03,  -2.31,  -0.18,   0.77, 446.02,  -2.74,  14.14,   0.34,   0.17,   0.02,   2.18, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.72, 5,   coast,  -13.24,  87045.00, 1262.93,  976.07,   98.50, 26.5, 4.04, 4.03, 4.03,  -2.33,  -0.32,   0.57, 445.41,  -2.67,  14.01,   0.34,   0.16,  -0.01,   2.14, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.73, 5,   coast,  -12.26,  87004.00, 1266.79,  979.93,   98.38, 26.5, 4.04, 4.03, 4.03,  -2.32,  -0.42,   0.73, 445.04,  -2.37,  13.95,   0.33,   0.15,  -0.03,   2.09, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.74, 5,   coast,  -11.28,  87004.00, 1266.79,  979.93,   98.25, 26.5, 4.04, 4.03, 4.03,  -2.40,  -0.55,   0.50, 444.25,  -3.10,  13.10,   0.33,   0.14,  -0.04,   2.05, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.75, 5,   coast,  -12.75,  86994.00, 1267.73,  980.87,   98.13, 26.5, 4.04, 4.03, 4.03,  -2.33,  -0.14,   0.71, 443.27,  -2.55,  13.71,   0.33,   0.13,  -0.05,   2.00, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.76, 5,   coast,  -13.73,  86994.00, 1267.73,  980.87,   98.01, 26.5, 4.04, 4.03, 4.03,  -2.35,  -0.28,   0.82, 443.21,  -2.37,  13.34,   0.33,   0.13,  -0.05,   1.95, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.77, 5,   coast,  -10.30,  86933.00, 1273.48,  986.62,   97.90, 26.5, 4.04, 4.03, 4.03,  -2.26,  -0.04,   1.03, 442.60,  -2.49,  13.59,   0.34,   0.11,  -0.08,   1.90, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.78, 5,   coast,  -10.30,  86933.00, 1273.48,  986.62,   97.78, 26.5, 4.04, 4.03, 4.03,  -2.24,  -0.07,   0.89, 442.05,  -2.98,  13.89,   0.33,   0.10,  -0.09,   1.85, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.79, 5,   coast,  -11.77,  86920.00, 1274.70,  987.84,   97.67, 26.5, 4.04, 4.03, 4.03,  -2.24,   0.10,   0.99, 441.08,  -3.16,  14.20,   0.34,   0.09,  -0.10,   1.79, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     7.80, 5,   coast,   -9.81,  86920.00, 1274.70,  987.84,   97.56, 26.5, 4.04, 4.03, 4.03,  -2.44,   0.04,   1.16, 439.73,  -2.49,  14.14,   0.33,   0.07,  -0.11,   1.74, 4.03, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.8530365, -83.6553729,   339.0, 2026,  2, 28, 19, 58, 55,        1,        6, 227,  85,   3.5,   1.1,   3.3,  0,  0, 22,  0,  0, 28,  0,  0,  0,  0, 37, 29,  0, 35,  0,  0, 31,  0,  8,  0, 24,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0
